text,label
国产新秀牌子拍的说是送手环价格也不高抱着试试看的想法拍的价格说说优点吧很大真大比想象中大不少这个价格基本买不到别的牌子这么大的所以性价比高硬屏就是好可视角度大颜色不失真底座安装没要钱免费系统流畅配置高没卡顿系统开放软件安装没限制速度快蓝牙语音遥控很好用活动免费送一幅挂架已收到优点一堆想到这么多想说这些吧缺憾用网络看直播电视清晰度不够家里移动宽带有时略卡和广电有线高清节目相比有差距毕竟那些节目得花银子高清节目最好买腾讯会员或者其他会员赠的会员我还没来得及兑换感觉现在买电视像买汽车后期要想享受还得花钱作为微鲸这款最便宜的电视虽是硬屏但是国产京东方产的质量不知道咋样去年好像的又是节约成本的地方所以既然是初级入门产品对画质要求高的还是建议选中高端拳头产品型号第一次码字这么多累啊够字了吧,2
很垃圾买了两台电视账号不能通用如果送的会员到期到时候还要买两个会员一个会员只能用一台电视我靠屏幕偏暗后悔中,2
画面很满意就是员区有的电影看不起还有的只有分钟郁闷,2
今天刚收到电视感觉还可以电视够大色彩还行音质也好就是只送一年会员感觉时间短了些蓝牙遥控器还没送试用中弯屏漏光暂时还没发现,2
目前一切正常音响音质不行有待改进塑料边框有点遗憾系统流畅画质还行智能系统配置高腾讯视频还分钻石会员这有点坑爹这个价位按目前的表现建议购买,2
去年双买了一台微鲸吋的使用下来感觉不错所以这次月日活动有买了一台吋的到货后看着外观大气开机画面靓丽画面色彩平均没有明显的偏色四周漏光控制的不错虽然在注册会员上有点问题但经过客服耐心处理已解决总体满意,2
色彩饱满画面流畅外观高大上这已经是家里第三台微鲸还帮表哥买了一台绝对忠实微鲸粉多台微鲸电视可以用同一账号登陆但是送的会员是绑定的形式在微鲸电视上领取的会员仅支持在本机使用而不能在原来的会员时间上延长不知道另外购买的会员咋样如果也是这样家里有多台微鲸的就有点不划算了,2
是货是货太坑了大家不要买电视看不了片源领不了会员打微鲸售后电话报产品序列号客服说没有比序列号是货说是敏感字眼不让评论,2
我以前买了一台乐视的电视但是呢后面还是想有一个多的选择选择了这个微鲸啊还有选择了然后还选择了这个创维一些国产的品牌但是仔细参考参数之后还是做出了一个大胆的选择选择的微鲸使用了之后的感觉非常的不错老婆也非常的喜欢感觉比那个乐视的话还是有一定的优势可惜的话就是会员不够多然后的话价格稍微贵了一点现在可能那个平板液晶平板这一块也涨价了所以说这个也情有可原喜欢的可以大胆下手了不会失望的至少比创维海信要好多了性价比更高,2
想不到今天下午就到货了惊叹京东的送货快速开机测试竟然碰到了问题原来送货员没有搞清楚开关按错了后面的原型按钮真是醉了差点就退货了好在最后有惊无险电视目前看来还是蛮惊艳的速度非常快就是喇叭好像一般这款难道没有和杜比吗会员申请需要电视系统更新后才能申请希望后期买家可以借鉴,2
效果不错中途有有些操作问题客户都远程操作了目前会员还没有搞定,2
最差劲的一次购物半颗星都不想给电视无法领取会员客服都无法解决让打技术支持电话打电话给技术支持态度不错告诉我也没办法解决要下班了第二天再找相关人员解决电话过程中旁边其他客服聊天声音特别大特别是京东回复客服完全没有替客户解决问题的态度微鲸客服严重需要培训啊太失望了本来抱很大希望的这台机器肯定是退货后从新包装了又直接发过来的账号已经被领取过了,2
第一次开机速度不是一般的慢不建议关闭电视下面的开关按钮遥控器控制开机会快很多没有广告这点很好色彩方面中规中矩柔和不伤眼睛工业设计不错不愧是的得过奖的设计寸显得很大气电视内资源有点匮乏可安装的并不多希望后面系统能有更多不错的应用比如优酷或者其它的主流应用语音识别做的不错很方便尤其对小孩和老人总体来说满意这次购物虽然中间有些小摩擦,2
晚上下单的送到物流还算快没有什么太多对比用过乐视的电视可能视频资源上稍微逊色乐视但是在其他方面确实比乐视强开机没有广告前几次开机更新会慢一些之后每次开机就越来越快了支持第三方软件很棒基本上满足了电影直播电视所有的需求再加上我本身玩游戏感觉屏幕色彩还可以可能稍微偏暗在比较黑的时候表现一般但是总体来说性价比高值得买另外语音遥控器识别度还可以,2
买的二号就到了发货速度很快外观分第一次启动后会升级后面二次开机都会很慢系统速度还行不是特别快吐槽下有二个节目源是某直播平台的电影连播的节目不多就这么多后续再补充,2
不错好用好看好听但资源少了一点希望丰富资源尤其是教育类的,2
不错不错挺好的很大色彩还可以这价位算是好的缺点是画面不够流畅部分片源这样接口齐全外观也好边框不是金属做工看起来一般能接受背光均匀漏光不明显,2
第一次买微鲸的电视买之前一直在网上比较小米和这款可以说各有优劣吧最终打动我的还是微鲸的设计在这个价位上比小米稍显高级感可能节目资源没有小米丰富但是下载个电视猫一样可以看更多最后在以下的价位我推荐这款特别是京东有活动下手在便宜基础上我还有便宜了哈哈赚啦,2
第一年轻人第一台电视机价格可以屏幕也不错资源粗略看也还行有部分资源其余基本都有蓝光画质可以选不过美剧怎么找不到权力的游戏呢希望月新一季出的时候能有语音试了一下还可以常用的比如说看电影之类反应还是不错,2
电视非常不错非常优惠的价位能购买到寸的曲面屏大电视真心划算啊系统用起来非常流畅不卡顿整体看起来是很惊艳的就是整体有点厚但这个无所谓电视嘛就是放在家里又不是拿在手上这个不是痛点电视可以用一年的会员可以看很多的高清大片电视直接看不了直播电视得下载个软件名叫电视家下载后可以看不谢其他都还好整体很完美,2
电视感觉还是不错的效果没有体验毕竟没有视频源但是感觉正常使用可以作为互联网品牌从各方面来说信价比是蛮高的语音识别的速度也是可以的比较其他品牌没有啥附加的品牌效应但是电视总体是不错的连续播放个小时散热各方面做的不错没注意功耗问题其他待体验期待,2
电视很大很清晰看的片源很赞很棒很满意系统反应也很快开机没有广告除了底部包边有点瑕疵和自带的视频直播不清楚其它的都很满意直播电视台自己用了电信的悦米盒子很清楚看近期使用状况如何再继续追评,2
电视颜值不错本来是想买小米的但是看了的电视选购后果断放弃了这个想法在乐视和微鲸选择乐视有点小贵寸就多了微鲸这个性价比最高到手但是抢购我不知你这个前小促是啥意思测试了平时看的视频和电影效果满意还试了几个测试视频都可以流畅播放唯一不能播放的是少女时代的帧视频但这个水平我相当满意了要知道我那高配游戏本看这几个视频都有卡的不行音响很不错我都不敢开到一半怕吵到邻居只等放假配了,2
电视质量还算可以对得起价钱毕竟寸才三千多播放资源丰富可惜电影没有粤语的,2
反应速度挺快硬件配置也中规中矩屏幕素质也符合价位水准说点不足的边框不是金属边框图文介绍里面还有模糊词句误导我以为是金属边框遥控语音识别真心累我普通话很标准了语音的用处也不多很多功能语音不能操控找资源也不全另外提醒大家领取会员需要先把系统升级到最新才能领后续使用再追加,2
和第一台系列的比在系统那里无法设置呼吸灯也无法查询电视硬件设置至于我以为有设置的找半天应该主动开启的没有看球赛和过多电影效果晚一点追评重要的是签收没有碎屏通电没啥问题,2
画面很满意就是员区有的电影看不起还有的只有分钟郁闷,2
画质好但视频资源不多,2
开机无广告真的挺大了屏幕外观无坏点无磕碰赠送一年会员声音效果不错最大声也没爆音色彩方面因人而异个人觉得不是三星那种艳丽很普通挺讨好眼睛不会腻资源方面一般在线电影加勒比海盗看不了老一点的大片也都看不了,2
